Job Title,Company Name,Job Description
-1,-1,"Eaton Corporation is currently seeking a Data Science Specialist to join our team. This position can be based at our Moon Township PA, Menomonee Falls WI, Southfield MI, Cleveland OH or Raleigh NC facility. Relocation assistance will be provided if needed.

The Data Science Specialist will be directly involved in the application of statistics, machine learning, and analytic approaches to answer challenging business questions. This work will help businesses across the enterprise solve critical business problems, uncover new business opportunities, and turn their large volumes of data into valuable, actionable insights.

Making what matters work at Eaton takes the passion of every employee around the world. We create an environment where creativity, invention and discovery become reality, each and every day. It’s where bold, bright professionals like you can reach your full potential—and where you can help us reach ours."
-1,-1,"Sr. Data Scientist -INF0001YE
Description

Analytics Sr. Consultant – Sr. Data Scientist – R&D
Description
Headquartered in the heart of downtown Chicago, CNA is a leading commercial and specialty insurer, offering a diverse range of insurance products including Workers Compensation, Property, General Liability, Professional Liability, Cyber Insurance, Surety, and Warranty. We are one of the world leaders in underwriting non-medical professionals, from lawyers and accountants to architects and management consultants.
What CNA offers"
-1,-1,"Welcome to Foresight Mental Health! We are a mental healthcare startup working to reinvent the mental healthcare space through the use of technology and data. Our approach to care is deeply holistic — our clinical team consists of psychiatrists, psychiatric NPs, neuropsychologists, therapists, and nutritionists. We function as a network of in-person outpatient services fused with remote telehealth offerings. We credential all of our providers with insurance panels in order to increase access and affordability to Foresight services.
Foresight is working to make mental healthcare data-driven, personalized, and technologically advanced. By leveraging our current technology stack (including genetic tests, next-generation clinical decision support software and analytics framework, wearables, and electronic patient outcome monitoring) combined with breakthrough treatments (like transcranial magnetic stimulation and Spravato), this enables us to deliver highly personalized, data-backed treatment plans to each of our members."
-1,-1,"Position Summary: Seeking a highly motivated individual for employment in our Research and Development group located in Petaluma, CA. This position requires an individual with strong problem solving skills, good laboratory technique, and the ability to execute complex experiments. The successful candidate will have a desire to learn and the strong attention to detail. This position will entail the synthetic chemistry of a range of compounds including developing new reagents for the synthesis, modification and capture of oligonucleotides. Additional tasks may include running automated oligonucleotide synthesizers as well as molecular biology laboratory work to support new product development.
Areas of Responsibility:
This position requires a driven individual to work closely with members of the research and development group to assist in the preparation and evaluation of novel solid supports, phosphoramidites, fluorescent dyes and/or linkers to enable new approaches to biology research. This is a hands-on research position."
-1,-1,"Company Description
Personalized immunotherapies are the future of the fight against cancer, and IsoPlexis (www.isoplexis.com) is Making the Difference in enabling the lofty goal of employing immunotherapies to combat our toughest diseases. Our integrated systems, named #1 Innovation by Scientist Magazine & World-Leading Design by Red Dot, are changing cancer research by connecting biological readouts to what is actually happening in patients. Our game changing hardware technologies, originally from Cal Tech and Yale, combined with our next generation software and data visualizations, are powered by our amazing R&D team and used throughout the world. We work with a growing list of leading researchers who are publishing findings that connect our readouts to what is truly happening in patients, and that excites & drives all of us to do more! If you like working at the intersection of biological sciences and healthcare, and you enjoy intellectually challenging yet fulfilling projects, give us a call. Our fast growing, 125+ person team has a sense of integrity, energy, and urgency to ‘make things happen’ in our collective careers and in the broader world, and we look forward to talking."
-1,-1,"Abveris is Boston's premier antibody discovery company providing contract research services to the biopharma industry. Abveris applies advanced immunization methods combined with B cell screening and hybridoma-based antibody discovery technologies to provide comprehensive gene-to-antibody discovery services. Abveris is developing the next generation of biologics, cell therapies, vaccines, and diagnostics in partnership with global leaders in biopharma.
Abveris is a private, employee-owned company that prides itself in integrity, teamwork, drive, innovation and our partner’s successes in biologics development. We provide our hard-working team with unlimited vacation days, a matching retirement plan and free lunch every day.
We are seeking an experienced and motivated individual to join our team and expand our high resolution single B-cell screening platform using the Berkeley Lights Beacon. Using state-of-the-art technology coupled with intelligent project and assay design, the candidate would accelerate our antibody discovery process and guide selection of ideal single B cells. Highly qualified candidates will be able to combine exemplary benchwork with the ability to analyze complex data sets and translate them into actionable, intelligible data reports."
-1,-1,"WHO WE LOOK FOR

An SEI Consultant is a master communicator and active listener who understands how to navigate an audience. Self-aware, almost to a fault, SEI consultants keenly understand how to adjust their approach based on the situation. Following a logical, fact-based approach, our consultants possess the superior ability to see correlations others may not, ask the right questions and drive solutions.

As super-connectors, our consultants connect not only people, but data, trends and experiences. Mature, humble, and genuine, SEI Consultants frequently go above and beyond for both their clients and their colleagues. SEI Consultants are ethical and trustworthy individuals who do what they say. SEI Consultants have an insatiable curiosity and love to learn. These individuals are commonly tech savvy and early adopters. Their passion for learning is infectious and excites others.

As every project is different, an SEI Consultant must be with unexpected situations. An SEI Consultant must be at ease with ambiguity because although a client knows that a problem exists – they need SEI to figure it out and drive a solution. SEI Consultants define ambition differently. SEI Consultants are who like to hang out with colleagues outside of work. Whether it be cooking, traveling, hiking, or volunteering, SEI Consultants enjoy working with genuine, thoughtful folks who want to steer clear of the traditional grind and share the joy of day-to-day life and activities with colleagues, friends and family.



Our consultants work with clients at all levels of the organization, from the C-suite to the shop floor, helping them to deliver on their most strategic initiatives. We’re known for making realistic, data-driven decisions that deliver value in tangible ways to our clients. Our clients ask for us on projects that require a superior combination of technical and business capabilities, people and management skills, and a collaborative mindset. We excel in understanding complex programs and strategic initiatives and breaking them into actionable pieces.

We are actively looking for professionals in the following areas:
The ideal candidate will:
Ideal candidates may call themselves Data Engineers, Data Scientists and Analysts and Data Governance professionals. Experience may include but is not limited to the following:"
-1,-1,"LGC's CMC Analytical Services department provides characterization and analytical services to the NAT GMP group, an oligonucleotide therapeutic lab. We are looking for an enthusiastic and hard-working candidate to join our team of scientists to support the intake and release of raw materials used in manufacture and API release testing according to ICH Q3C. We have an extensive, ever-evolving client base and impressive technical capabilities with state-of-the-art equipment in a GMP facility. As our inventory expands our need for organization increases, leading to establishing a permanent position focused on sample preparation and chromatographic analysis for Raw Materials, API and Drug Product samples.
The GC Scientist brings a senior level of experience and is open to both learning more and sharing knowledge with others. Responsible for setting up instrument sequences, monitoring analysis and data and performing instrument troubleshooting, maintenance and reporting of results for on-time delivery to internal and external stakeholders. Oversees method development and improvements while driving continuous improvement via analytical development. Maintains appropriate quality control processes and procedures to determine accuracy and precision of analysis. Familiar with GMP guidelines 21 CFR Part 210/211 and ICHQ7. Performs work under the supervision of the CMC Management, but relies on experience to organize day-day work, priorities while supporting fast-turnaround investigations."
-1,-1,"PRIMARY FUNCTION:
Non-small cell lung cancer (NSCLC) is the leading cause of cancer-related death worldwide and in the United States. There is a high unmet need for new treatment options to treat NSCLC due to the high rate of chemoresistance in NSCLC. Gene Editing Institute at Christiana Care Health System has identified a specific target to reduce the chemoresistance and is currently developing CRISPR gene therapy strategy to treat NSCLC. This platform protocol is also applicable to other cancers.
The Research Scientist will participate in all aspects of preclinical development work in new, targeted delivery system utilizing CRISPR gene therapy to treat NSCLC. The successful candidate will work on the design and evaluation of gene and cell delivery systems including adeno-associated virus, lentiviral vector, and lipid nano particles in experimental lung cancer models. The Research Scientist is also involved in the development of proof-of-concept and preclinical studies for other solid cancers, included but not limited to, lung cancer, brain cancer and melanoma, etc. The ideal candidate will have advanced expertise in adeno-associated virus biology and at least one area in lipid nano particle delivery, animal models in Non-small cell lung cancers, or CRISPR."
-1,-1,"About JLG, an Oshkosh company
JLG began in 1969, when our founder, John L. Grove set out to resolve growing safety concerns in the construction industry. Since then we have been committed to understanding the challenges and delivering innovative solutions to the access market. We partner with customers to provide quality equipment, training opportunities and trusted support within the access industry. We are a global company, and our products—including mobile elevating work platforms, telehandlers, utility vehicles and accessories—can be found all over the world.
JOB SUMMARY:
The Data Scientist responsibilities include working through the entire data science lifecycle with an emphasis on applying their data mining and predictive modeling expertise. Critical thinking and problem-solving skills are essential, along with a deep curiosity and passion for research. The role will include mentoring other members of the Advanced Analytics & Insights team. This role will be responsible for preparing and delivering the results of their analysis. The ultimate goal of this role will be to help the company utilize data and analytics to generate business value."
-1,-1,"At Noom, we use scientifically proven methods to help our users create healthier lifestyles, and manage important conditions like Type-II Diabetes, Obesity, and Hypertension. Our Engineering team is at the forefront of this challenge, solving complex technical and UX problems on our mobile apps that center around habits, behavior, and lifestyle.

We are looking for a Data Scientist to join our Data team and help us ensure that we apply the best approaches to data analysis and research, artificial intelligence, and machine learning.

What You'll Like About Us:
We work on problems that affect the lives of real people. Our users depend on us to make positive changes to their health and their lives."
-1,-1,"PRIMARY FUNCTION:
Staff Scientist II will utilize their experience and knowledge to work with a cross-functional team of cell and molecular biologists within the Gene Editing Institute. The successful candidate is expected to carry out the assigned projects mostly independently. Primary responsibilities include but are not limited to developing and optimizing CRISPR technology for mammalian cell engineering in vivo and in vitro.
PRINCIPAL DUTIES AND RESPONSIBILITIES:
Successful candidates will have a background in molecular biology; including hands-on experience with clone construction, clonal amplification, and tissue culture is desirable. Previous working with AAV, lentiviral vectors, and CRISPR/Cas9 is a plus, but not mandated."
-1,-1,"When you’re the best, we’re the best. We instill an environment where employees feel engaged, satisfied and able to contribute their unique skills and talents. We provide extensive opportunities for personal and professional development, building both employee competence and organizational capability to fuel exceptional performance now and in the future.
Summary:
In this role, you will conduct sophisticated data analysis to help address critical business and member questions, the outputs of which enable members to drive improvements in clinical, operational, and economic outcomes.
Responsibilities:"
-1,-1,"PRIMARY FUNCTION:
Staff Scientist II will utilize their Molecular Biology experience and knowledge to work with a cross-functional team of cell and molecular biologists within the Gene Editing Institute. The successful candidate is expected to carry out the assigned projects mostly independently. Primary responsibilities include but are not limited to developing, optimizing, executing and analyzing in-silico, in-vitro and in-vivo CRISPR off-target assays for gene therapy products.
PRINCIPAL DUTIES AND RESPONSIBILITIES:
Design and optimize PCR reactions
Restriction digestion, conventional and seamless cloning"
-1,-1,"Sr. Data Scientist-Precision Medicine
Requisition #: 333944
Location: Johns Hopkins Health System, Baltimore, MD 21201
Category: Information Technology
Work Shift: Day Shift
Work Week: Full Time (40 or 36 hours)
Weekend Work Required: No
Date Posted: March 23, 2021
Sr Data Scientist - Precision Medicine
Requisition ID 333944
Work Location: This position will be remote and have the option to transition to Johns Hopkins locations around Baltimore, MD"
-1,-1,"Job Summary
This position reports to the supervisor for the functional area to which they are assigned and has no direct reports. The Associate Scientist position works closely with other departments, such as Operations, Validations, Product Development, Quality Systems, Product Release and Chemistry to assure the support of the Microbiology department on various projects, studies and routine tasks.

The individual holding the position of Associate Scientist shall be responsible for coordinating the timely completion of routine and project testing. This person will also be responsible for coordinating the timely completion of routine and special finished product testing and environmental issues. They will assist with the training of Production and Quality Control personnel in microbiological tests and methods. Must be available to work overtime as necessary."
-1,-1,"The Data Engineer will work with apart of the Global Analytics Team within Global Professional Services. This role will work with a variety of Lexmark teams including Service Operations, Engineering, R&D, and IT. This role will work directly with Lexmark’s customers as needed to develop new capabilities for Lexmark’s IoT initiative. Dive into technical project work to help Predictive Service Management increase customer up time and reduce Lexmark costs. Leverage and create cutting-edge predictive models and supporting technologies to build better services and support for Lexmark print and IoT devices.
Responsibilities:
Work with cross-functional resources including IT, Hardware/Firmware/Software Development Engineering, and Service Operations teams within Lexmark"
-1,-1,"Position Overview:
Catalent hires people with a passion to make a difference to the health of millions of people globally. Your expertise, coupled with Catalent’s advanced technologies and collaboration with thousands of innovative pharmaceutical, biotech and healthcare companies, will help bring life-enhancing products to the people you know and love. Your talents , ideas and passion are essential to our mission; to develop, manufacture and supply products that help people live better, healthier lives. Interested in learning more about life at Catalent? Start here
Analytical Scientist
The Analytical Scientist reports to the Associate Director"
-1,-1,"Team:
Data Organization
Locations:
Remote Canada, Remote US

Now more than ever, the Internet is a utility that facilitates modern life. At Mozilla, we take this to heart, striving to build products that keep the Internet open, accessible, and secure for everyone. We collect terabytes of data every day from millions of users to guide our decision-making processes. We need your help to enable the future of Mozilla in a way that makes us proud!

As a Senior Data Scientist within the Data Org, you will work as part of a cross-functional team that is responsible for understanding and empowering Mozilla’s financial health.

The Role

The Revenue Data Science team sits at the intersection of finance, business, operations, product, engineering, and leadership. We collaborate closely with these partners to provide meaningful insights.

As a Data Scientist at Mozilla you will:
Your Professional Profile
About Mozilla

Mozilla exists to build the Internet as a public resource accessible to all because we believe that open and free is better than closed and controlled. When you work at Mozilla, you give yourself a chance to make a difference in the lives of Web users everywhere. And you give us a chance to make a difference in your life every single day. Join us to work on the Web as the platform and help create more opportunity and innovation for everyone online.

Commitment to diversity, equity, inclusion, and belonging

Mozilla understands that valuing diverse creative practices and forms of knowledge are crucial to and enrich the company’s core mission. We encourage applications from everyone, including members of all equity-seeking communities, such as (but certainly not limited to) women, racialized and Indigenous persons, persons with disabilities, and persons of all sexual orientations and gender identities and expressions.

We will ensure that qualified individuals with disabilities are provided reasonable accommodations to participate in the job application or interview process, to perform essential job functions, and to receive other benefits and privileges of employment, as appropriate. Please contact us at recruiting@mozilla.com to request an accommodation.

We are an equal opportunity employer. We do not discriminate on the basis of race (including hairstyle and texture), religion (including religious grooming and dress practices), gender, gender identity, gender expression, color, national origin, pregnancy, ancestry, domestic partner status, disability, sexual orientation, age, genetic predisposition, medical condition, marital status, citizenship status, military or veteran status, or any other basis covered by applicable laws. Mozilla will not tolerate discrimination or harassment based on any of these characteristics or any other unlawful behavior, conduct, or purpose.

Group: D

#LI-REMOTE"
-1,-1,"Experience and Qualifications:
· Familiarity with and experience in molecular genetics testing methodologies.
· Familiarity with databases, tools, and resources commonly used in interpretation of genomic data.
· Excellent attention to detail; strong problem solving and decision making skills.
· Ability to work on multiple assignments concurrently within established timeframes.
· Must pay great attention to detail and communicate effectively.
Key Responsibilities:"
-1,-1,"KellyMitchell matches the best IT and business talent with premier organizations nationwide. Our clients, ranging from Fortune 500 corporations to rapidly growing high-tech companies, are exceptionally served by our 1500+ IT and business consultants. Our industry is growing rapidly, and now is a great time to launch your career with the KellyMitchell team.
Data Scientist Intermediate

Required Skills / Experience:
MS in computer science, machine learning, statistics, genetics, life sciences or closely-related with at least 1 years of industry or research experience
Strong code development experience with these languages: R and Python

Desired Skills / Experience:"
-1,-1,"Why We Work at Dun & Bradstreet


We are at a transformational moment in our company journey - and we’re so excited about it. Each day, we are finding new ways to strengthen our award-winning culture, and to accelerate creativity, innovation and growth. Our purpose is to help customers improve business performance with Dun & Bradstreet’s Data Cloud and Live Business Identity, and we’re wildly passionate and committed to this purpose. So, if you’re looking to make an immediate impact at a company that welcomes bold and diverse thinking, come join us!



As a in the analytics group focusing on Dun and Bradstreet Government Business Unit, you will be required to have the following background education and experience and the ability to fulfill the following essential responsibilities. We also list preferred qualifications that are not required but would be beneficial.

#LI-CB1

#LI-REMOTE

Dun & Bradstreet is an Equal Opportunity Employer and all qualified applicants will receive consideration for employment without regard to race, color, religion, creed, sex, age, national origin, citizenship status, disability status, sexual orientation, gender identity or expression, pregnancy, genetic information, protected military and veteran status, ancestry, marital status, medical condition (cancer and genetic characteristics) or any other characteristic protected by law.

We are committed to Equal Employment Opportunity and providing reasonable accommodations to applicants with physical and/or mental disabilities. If you are interested in applying for employment with Dun & Bradstreet and need special assistance or an accommodation to use our website or to apply for a position, please send an e-mail with your request to TalentAcquisitionTeam@dnb.com. Determination on requests for reasonable accommodation are made on a case-by-case basis.

Please note that all Dun & Bradstreet job postings can be found at https://dnb.wd1.myworkdayjobs.com/Careers and all communication from Dun & Bradstreet will come from an email address ending in @dnb.com."
-1,-1,"Job Description:
At Fidelity’s Artificial Intelligence Center of Excellence (COE), you won’t be just tinkering around the edges, you’ll be building critical solutions that will benefit our clients for years to come. We work closely with business stakeholders, collect requirements and deliver high value AI/ML solutions that drive customer and business value. Those of us who love to work with data see this as the pinnacle of opportunities that you cannot find anywhere else in the industry.
The AI COE is seeking a Principal Data Scientist with experience in Virtual Assistants or chatbots, Natural Language Processing/text analytics, machine learning, various deep learning related technologies, predictive and prescriptive analytics."
-1,-1,"Human IVF and infertility lab has a data analyst position open for an individual with strong analytical and technical skills.
This position will work with researchers, physicians, embryologists, and other staff in our Waltham location. No infertility experience is required and the individual will be trained on all aspects of human IVF. The successful candidate will be detail-oriented, proficient in Microsoft Office (Excel, Word) and have experience working with relational databases.
Requirements include but are not limited to:
Must be proficient in Microsoft Office – this includes but is not limited to Word, Excel, PowerPoint
Experience working with charts and Pivot Tables"
-1,-1,"IAI is looking for a talented research scientist to contribute to research and development efforts in machine learning, graph theory, and scientific software development. The candidate will incorporate novel ideas and improve the state of the art on advanced projects related to processing of large networks, analyzing data in high dimensions and implementing high performance computing software. Additionally, the candidate will develop a portfolio of related research by extending existing work and proposing new methods with novel application domains.

You are highly encouraged to apply if you enjoy working with data and algorithms, passionate about understanding how things work, want to solve complex problems and strive to stay current on the technology and literature in areas of high performance computing, network analysis and machine learning."
-1,-1,"Job Description
Formulation Scientist / Senior Scientist
The candidate will be responsible for executing formulation experiments and preparing prototype batches, as well as conducting routine physical testing to support Formulation Development. The Formulation Scientist also maintains the laboratory and all documentation within cGMP guideline.
About Modavar
Modavar is the US subsidiary of Cadila Pharmaceuticals Ltd. (one of the largest pharma companies in India). Cadila is one of the leading companies in India in generic brands. In addition to the finished formulations, CPL has a strong product portfolio in API’s ."
-1,-1,"Product Development Scientist
Zentis is Europe's number one fruit processing company and one of the leading brand manufacturers of jams, sweets and custard-based dessert. The Company's North American operations are located in Philadelphia, Pennsylvania and Plymouth, Indiana, where we produce fruit and dairy preparations for a variety of customers including yogurt, ice cream and bakery manufacturers.
The Product Development Scientist is responsible for developing new products and technologies with strategically importance to Zentis, ultimately leading to the growth and stability of the business. This is accomplished by fostering close interactions with Sales and Zentis customers to effectively manage projects and develop new business.
The Scientist is also responsible for strategically influencing the business by monitoring the external market for consumer trends, new ingredients and processing technologies. As an active participant in the global Zentis R&D community, the Scientist stays current on internal Zentis development projects and innovation so that U.S. customers can benefit from Zentis’s global presence. Areas of focus include beverages, ice cream, bakery fillings and glazes and dairy or dairy-alternative product applications."
-1,-1,"Job Posting End Date: April 20
Unum is a company of people serving people. As one of the world's leading employee benefits providers and a Fortune 500 company, Unum's financial protection benefits help protect more than 36 million working people and their families from the financial impact of illness or injury. Unum's three distinct, but similarly focused US businesses – Unum US, Colonial Life, and Starmount Life – are each a market leader in making disability, life, accident, critical illness, dental, and vision insurance accessible in the workplace.
Headquartered in Chattanooga, Tennessee, Unum also has significant US operations in Portland, Maine, - and over 35 field offices nationwide. Colonial Life is headquartered in Columbia, South Carolina with over 40 field offices nationwide. Starmount Life is based in Baton Rouge, Louisiana, and is the dental and vision center of excellence for Unum in the US.
General Summary
This position for a developing data scientist who is excited to transform data into actionable insights and impact the business through his/her work. The role requires increasing technical expertise in the fields of computer programming, applied statistics and data manipulation; and relies on developing business knowledge. The individual will participate in project work primarily within the functional area, with direction and review by manager. The individual is expected to continuously increase business knowledge and take initiative in identifying and executing analytical approaches to support assigned projects.

Position will interface with actuaries on pricing, reserving, and risk.

Unum"
-1,-1,"Are you a talented and passionate engineer? Do you love solving problems and making ideas come to life? Are you a lifelong learner who thrives in dynamic environments and enjoys the challenge of learning new technologies and techniques? Are you a team player and enjoy collaboration, but you are also self-directed and enjoy the autonomy to be able to manage your own schedule and workload? Do you appreciate the importance of good communication and know that teamwork takes practice, effort and a good attitude? If so, we want to speak with you.

The Data Scientist is responsible for collaborating with the team to design and implement systems that focus on forecasting, allocating, delivering, and reporting of advertising on the internet, TV, and connected devices. The successful candidate will utilize advanced mathematical, optimization, machine-learning, software engineering, and programming skills to solve challenging problems."
-1,-1,"Working out of our Chevy Chase, MD/Washington DC office, GEICO's Data Science team uses predictive analytics and innovative machine learning models to create value from data. We solve problems across GEICO, from Marketing to Claims and Underwriting, and are responsible for developing and driving strategic modeling initiatives. We see our projects through the entire data science lifecycle, from problem definition to data exploration, data munging, modeling, analysis, and deployment into production systems. We maintain a close partnership with IT to ensure that our models can be deployed quickly and monitored in a flexible deployment framework.
As a Principal Data Scientist, you will work with a talented and diverse team of data scientists with responsibility to:
Coordinate project teams of data scientists and supporting roles, acting as the primary point of contact in delivering end-to-end innovative, high-quality data solutions with measurable business value"
-1,-1,"Join our award-winning A-Team!
Ready to produce exceptional results with exceptional people? Get in touch, we would love to get to know you.
Affinitiv is the largest provider of end-to-end, data-driven marketing and software solutions exclusively focused on the automotive customer lifecycle. Backed by 20+ years of automotive and marketing expertise, we pride ourselves on being the go-to experts in the industry. Not only do we work with over 6,500 dealerships and every major manufacturer in the country, we're well-versed in OEM standards and the intricacies of a dealership or group's local business.
At Affinitiv, data is central to our decision-making process and analysts are essential in promoting data-driven culture in all our operations. As a SQL Data Analyst, you will be on the ground floor with your team, shaping the way product performance is measured, defining what questions should be asked, and scaling analytics methods and tools to support our growing business. You will provide the evidence needed to support high-quality, high-velocity decisions for our team. The Data Analyst will report to the Lead Data Scientist and will be a member of the Strategy and Analytics team."
-1,-1,"Join our award-winning A-Team!
Ready to produce exceptional results with exceptional people? Get in touch, we would love to get to know you.
Affinitiv is the largest provider of end-to-end, data-driven marketing and software solutions exclusively focused on the automotive customer lifecycle. Backed by 20+ years of automotive and marketing expertise, we pride ourselves on being the go-to experts in the industry. Not only do we work with over 6,500 dealerships and every major manufacturer in the country, we're well-versed in OEM standards and the intricacies of a dealership or group's local business.
At Affinitiv, data is central to our decision-making process and analysts are essential in promoting data-driven culture in all our operations. As a SQL Data Analyst, you will be on the ground floor with your team, shaping the way product performance is measured, defining what questions should be asked, and scaling analytics methods and tools to support our growing business. You will provide the evidence needed to support high-quality, high-velocity decisions for our team. The Data Analyst will report to the Lead Data Scientist and will be a member of the Strategy and Analytics team."
-1,-1,"We are engineers, high line workers, power plant managers, accountants, electricians, project coordinators, risk analysts, customer service operators, community representatives, safety and security specialists, communicators, human resources partners, information technology technicians and much, much more. We are 3,300 people committed to enhancing the lives of the communities we serve. Together, we are powering the growth and success of our community progress every day!

Grade: 14, 15, 16

Qualifications may warrant placement in a different job level."
